6.920000E+0	7.330406E+2
6.940000E+0	7.268284E+2
6.960000E+0	7.268284E+2
6.980000E+0	7.268284E+2
7.000000E+0	7.268284E+2
7.020000E+0	7.268284E+2
7.040000E+0	7.268284E+2
7.060000E+0	7.268284E+2
7.080000E+0	7.268284E+2
7.100000E+0	7.330406E+2
7.120000E+0	7.268284E+2
7.140000E+0	7.330406E+2
7.160000E+0	7.268284E+2
7.180000E+0	7.268284E+2
7.200000E+0	7.268284E+2
7.220000E+0	7.268284E+2
7.240000E+0	7.268284E+2
7.260000E+0	7.268284E+2
7.280000E+0	7.268284E+2
7.300000E+0	7.268284E+2
7.320000E+0	7.268284E+2
7.340000E+0	7.268284E+2
7.360000E+0	7.268284E+2
7.380000E+0	7.330406E+2
7.400000E+0	7.268284E+2
7.420000E+0	7.268284E+2
7.440000E+0	6.957674E+2
7.460000E+0	7.081918E+2
7.480000E+0	1.130622E+3
7.500000E+0	1.857450E+3
7.520000E+0	2.391700E+3
7.540000E+0	2.627764E+3
7.560000E+0	2.714735E+3
7.580000E+0	2.739584E+3
7.600000E+0	2.609128E+3
7.620000E+0	2.118363E+3
7.640000E+0	1.459869E+3
7.660000E+0	1.018802E+3
7.680000E+0	8.324360E+2
7.700000E+0	7.578895E+2
7.720000E+0	7.392529E+2
7.740000E+0	7.330406E+2
7.760000E+0	7.268284E+2
7.780000E+0	7.268284E+2
7.800000E+0	7.268284E+2
7.820000E+0	7.268284E+2
7.840000E+0	7.330406E+2
7.860000E+0	7.268284E+2
7.880000E+0	7.268284E+2
7.900000E+0	7.268284E+2
7.920000E+0	7.268284E+2
7.940000E+0	7.268284E+2
7.960000E+0	7.268284E+2
7.980000E+0	7.268284E+2
8.000000E+0	7.268284E+2
8.020000E+0	7.268284E+2
8.040000E+0	7.268284E+2
8.060000E+0	7.268284E+2
8.080000E+0	7.268284E+2
8.100000E+0	7.330406E+2
8.120000E+0	7.268284E+2
8.140000E+0	7.268284E+2
8.160000E+0	7.268284E+2
8.180000E+0	7.330406E+2
8.200000E+0	7.330406E+2
8.220000E+0	7.268284E+2
8.240000E+0	7.268284E+2
8.260000E+0	7.268284E+2
8.280000E+0	7.268284E+2
8.300000E+0	7.330406E+2
8.320000E+0	7.268284E+2
8.340000E+0	7.268284E+2
8.360000E+0	7.268284E+2
8.380000E+0	7.268284E+2
8.400000E+0	7.268284E+2
8.420000E+0	7.268284E+2
8.440000E+0	6.957674E+2
8.460000E+0	7.081918E+2
8.480000E+0	1.124410E+3
8.500000E+0	1.851238E+3
8.520000E+0	2.385488E+3
8.540000E+0	2.627764E+3
8.560000E+0	2.714735E+3
8.580000E+0	2.733372E+3
8.600000E+0	2.609128E+3
8.620000E+0	2.118363E+3
8.640000E+0	1.466081E+3
8.660000E+0	1.025014E+3
8.680000E+0	8.324360E+2
8.700000E+0	7.641017E+2
8.720000E+0	7.392529E+2
8.740000E+0	7.330406E+2
8.760000E+0	7.330406E+2
8.780000E+0	7.330406E+2
8.800000E+0	7.268284E+2
8.820000E+0	7.268284E+2
8.840000E+0	7.268284E+2
8.860000E+0	7.268284E+2
8.880000E+0	7.268284E+2
8.900000E+0	7.268284E+2
8.920000E+0	7.268284E+2
8.940000E+0	7.268284E+2
8.960000E+0	7.268284E+2
8.980000E+0	7.268284E+2
9.000000E+0	7.268284E+2
9.020000E+0	7.268284E+2
9.040000E+0	7.268284E+2
9.060000E+0	7.268284E+2
9.080000E+0	7.268284E+2
9.100000E+0	7.268284E+2
9.120000E+0	7.268284E+2
9.140000E+0	7.268284E+2
9.160000E+0	7.330406E+2
9.180000E+0	7.268284E+2
9.200000E+0	7.268284E+2
9.220000E+0	7.268284E+2
9.240000E+0	7.268284E+2
9.260000E+0	7.330406E+2
9.280000E+0	7.330406E+2
9.300000E+0	7.268284E+2
9.320000E+0	7.268284E+2
9.340000E+0	7.268284E+2
9.360000E+0	7.268284E+2
9.380000E+0	7.268284E+2
9.400000E+0	7.268284E+2
9.420000E+0	7.268284E+2
9.440000E+0	6.957674E+2
9.460000E+0	7.081918E+2
9.480000E+0	1.130622E+3
9.500000E+0	1.851238E+3
9.520000E+0	2.385488E+3
9.540000E+0	2.627764E+3
9.560000E+0	2.714735E+3
9.580000E+0	2.739584E+3
9.600000E+0	2.609128E+3
9.620000E+0	2.118363E+3
9.640000E+0	1.459869E+3
9.660000E+0	1.025014E+3
9.680000E+0	8.262238E+2
9.700000E+0	7.641017E+2
9.720000E+0	7.392529E+2
9.740000E+0	7.330406E+2
9.760000E+0	7.330406E+2
9.780000E+0	7.268284E+2
9.800000E+0	7.268284E+2
9.820000E+0	7.268284E+2
9.840000E+0	7.268284E+2
9.860000E+0	7.268284E+2
9.880000E+0	7.268284E+2
9.900000E+0	7.268284E+2
9.920000E+0	7.268284E+2
9.940000E+0	7.268284E+2
9.960000E+0	7.268284E+2
9.980000E+0	7.330406E+2
1.000000E+1	7.268284E+2
1.002000E+1	7.268284E+2
1.004000E+1	7.268284E+2
1.006000E+1	7.268284E+2
1.008000E+1	7.268284E+2
1.010000E+1	7.268284E+2
1.012000E+1	7.268284E+2
1.014000E+1	7.268284E+2
1.016000E+1	7.268284E+2
1.018000E+1	7.268284E+2
1.020000E+1	7.330406E+2
1.022000E+1	7.330406E+2
1.024000E+1	7.268284E+2
1.026000E+1	7.268284E+2
1.028000E+1	7.330406E+2
1.030000E+1	7.330406E+2
1.032000E+1	7.268284E+2
1.034000E+1	7.268284E+2
1.036000E+1	7.268284E+2
1.038000E+1	7.330406E+2
1.040000E+1	7.268284E+2
1.042000E+1	7.268284E+2
1.044000E+1	6.957674E+2
1.046000E+1	7.081918E+2
1.048000E+1	1.124410E+3
1.050000E+1	1.851238E+3
1.052000E+1	2.385488E+3
1.054000E+1	2.627764E+3
1.056000E+1	2.714735E+3
1.058000E+1	2.733372E+3
1.060000E+1	2.609128E+3
1.062000E+1	2.118363E+3
1.064000E+1	1.466081E+3
1.066000E+1	1.025014E+3
1.068000E+1	8.262238E+2
1.070000E+1	7.641017E+2
1.072000E+1	7.392529E+2
1.074000E+1	7.330406E+2
1.076000E+1	7.268284E+2
1.078000E+1	7.330406E+2
1.080000E+1	7.268284E+2
1.082000E+1	7.268284E+2
1.084000E+1	7.268284E+2
1.086000E+1	7.330406E+2
1.088000E+1	7.330406E+2
1.090000E+1	7.268284E+2
1.092000E+1	7.330406E+2
1.094000E+1	7.330406E+2
1.096000E+1	7.330406E+2
1.098000E+1	7.330406E+2
1.100000E+1	7.268284E+2
1.102000E+1	7.268284E+2
1.104000E+1	7.268284E+2
1.106000E+1	7.268284E+2
1.108000E+1	7.268284E+2
1.110000E+1	7.268284E+2
1.112000E+1	7.268284E+2
1.114000E+1	7.330406E+2
1.116000E+1	7.330406E+2
1.118000E+1	7.268284E+2
1.120000E+1	7.268284E+2
1.122000E+1	7.268284E+2
1.124000E+1	7.268284E+2
1.126000E+1	7.268284E+2
1.128000E+1	7.268284E+2
1.130000E+1	7.268284E+2
1.132000E+1	7.268284E+2
1.134000E+1	7.330406E+2
1.136000E+1	7.268284E+2
1.138000E+1	7.268284E+2
1.140000E+1	7.330406E+2
1.142000E+1	7.268284E+2
1.144000E+1	6.957674E+2
1.146000E+1	7.081918E+2
1.148000E+1	1.124410E+3
1.150000E+1	1.845026E+3
1.152000E+1	2.385488E+3
1.154000E+1	2.627764E+3
1.156000E+1	2.714735E+3
1.158000E+1	2.739584E+3
1.160000E+1	2.615340E+3
1.162000E+1	2.124575E+3
1.164000E+1	1.472293E+3
1.166000E+1	1.025014E+3
1.168000E+1	8.324360E+2
1.170000E+1	7.641017E+2
1.172000E+1	7.392529E+2
1.174000E+1	7.330406E+2
1.176000E+1	7.330406E+2
1.178000E+1	7.330406E+2
1.180000E+1	7.330406E+2
1.182000E+1	7.330406E+2
1.184000E+1	7.268284E+2
1.186000E+1	7.330406E+2
1.188000E+1	7.330406E+2
1.190000E+1	7.330406E+2
1.192000E+1	7.268284E+2
1.194000E+1	7.330406E+2
1.196000E+1	7.268284E+2
1.198000E+1	7.268284E+2
1.200000E+1	7.268284E+2
1.202000E+1	7.268284E+2
1.204000E+1	7.268284E+2
1.206000E+1	7.330406E+2
1.208000E+1	7.268284E+2
1.210000E+1	7.268284E+2
1.212000E+1	7.268284E+2
1.214000E+1	7.330406E+2
1.216000E+1	7.330406E+2
1.218000E+1	7.330406E+2
1.220000E+1	7.268284E+2
1.222000E+1	7.330406E+2
1.224000E+1	7.268284E+2
1.226000E+1	7.330406E+2
1.228000E+1	7.268284E+2
1.230000E+1	7.268284E+2
1.232000E+1	7.330406E+2
1.234000E+1	7.330406E+2
1.236000E+1	7.268284E+2
1.238000E+1	7.330406E+2
1.240000E+1	7.330406E+2
1.242000E+1	7.268284E+2
1.244000E+1	6.957674E+2
1.246000E+1	7.019796E+2
1.248000E+1	1.124410E+3
1.250000E+1	1.845026E+3
1.252000E+1	2.385488E+3
1.254000E+1	2.627764E+3
1.256000E+1	2.714735E+3
1.258000E+1	2.739584E+3
1.260000E+1	2.615340E+3
1.262000E+1	2.124575E+3
1.264000E+1	1.472293E+3
1.266000E+1	1.025014E+3
1.268000E+1	8.324360E+2
1.270000E+1	7.641017E+2
1.272000E+1	7.392529E+2
1.274000E+1	7.330406E+2
1.276000E+1	7.330406E+2
1.278000E+1	7.268284E+2
1.280000E+1	7.268284E+2
1.282000E+1	7.330406E+2
1.284000E+1	7.330406E+2
1.286000E+1	7.330406E+2
1.288000E+1	7.268284E+2
1.290000E+1	7.330406E+2
1.292000E+1	7.268284E+2
1.294000E+1	7.268284E+2
1.296000E+1	7.268284E+2
1.298000E+1	7.330406E+2
1.300000E+1	7.268284E+2
1.302000E+1	7.268284E+2
1.304000E+1	7.268284E+2
1.306000E+1	7.268284E+2
1.308000E+1	7.268284E+2
1.310000E+1	7.268284E+2
1.312000E+1	7.268284E+2
1.314000E+1	7.330406E+2
1.316000E+1	7.268284E+2
1.318000E+1	7.330406E+2
1.320000E+1	7.268284E+2
1.322000E+1	7.330406E+2
1.324000E+1	7.330406E+2
1.326000E+1	7.330406E+2
1.328000E+1	7.268284E+2
1.330000E+1	7.330406E+2
1.332000E+1	7.268284E+2
1.334000E+1	7.268284E+2
1.336000E+1	7.268284E+2
1.338000E+1	7.330406E+2
1.340000E+1	7.330406E+2
1.342000E+1	7.268284E+2
1.344000E+1	6.957674E+2
1.346000E+1	7.081918E+2
1.348000E+1	1.118198E+3
1.350000E+1	1.845026E+3
1.352000E+1	2.385488E+3
1.354000E+1	2.627764E+3
1.356000E+1	2.714735E+3
1.358000E+1	2.739584E+3
1.360000E+1	2.615340E+3
1.362000E+1	2.130788E+3
1.364000E+1	1.472293E+3
1.366000E+1	1.025014E+3
1.368000E+1	8.324360E+2
1.370000E+1	7.641017E+2
1.372000E+1	7.392529E+2
1.374000E+1	7.330406E+2
1.376000E+1	7.330406E+2
1.378000E+1	7.330406E+2
1.380000E+1	7.330406E+2
1.382000E+1	7.330406E+2
1.384000E+1	7.330406E+2
1.386000E+1	7.330406E+2
1.388000E+1	7.268284E+2
1.390000E+1	7.268284E+2
1.392000E+1	7.268284E+2
1.394000E+1	7.268284E+2
1.396000E+1	7.330406E+2
1.398000E+1	7.330406E+2
1.400000E+1	7.268284E+2
1.402000E+1	7.268284E+2
1.404000E+1	7.268284E+2
1.406000E+1	7.268284E+2
1.408000E+1	7.330406E+2
1.410000E+1	7.330406E+2
1.412000E+1	7.330406E+2
1.414000E+1	7.330406E+2
1.416000E+1	7.330406E+2
1.418000E+1	7.330406E+2
1.420000E+1	7.330406E+2
1.422000E+1	7.268284E+2
1.424000E+1	7.268284E+2
1.426000E+1	7.330406E+2
1.428000E+1	7.268284E+2
1.430000E+1	7.268284E+2
1.432000E+1	7.330406E+2
1.434000E+1	7.330406E+2
1.436000E+1	7.268284E+2
1.438000E+1	7.330406E+2
1.440000E+1	7.330406E+2
1.442000E+1	7.268284E+2
1.444000E+1	6.957674E+2
1.446000E+1	7.019796E+2
1.448000E+1	1.118198E+3
1.450000E+1	1.845026E+3
1.452000E+1	2.379276E+3
1.454000E+1	2.627764E+3
1.456000E+1	2.714735E+3
1.458000E+1	2.739584E+3
1.460000E+1	2.609128E+3
1.462000E+1	2.124575E+3
1.464000E+1	1.472293E+3
1.466000E+1	1.025014E+3
1.468000E+1	8.324360E+2
1.470000E+1	7.641017E+2
1.472000E+1	7.392529E+2
1.474000E+1	7.330406E+2
1.476000E+1	7.330406E+2
1.478000E+1	7.268284E+2
1.480000E+1	7.268284E+2
1.482000E+1	7.330406E+2
1.484000E+1	7.268284E+2
1.486000E+1	7.268284E+2
1.488000E+1	7.268284E+2
1.490000E+1	7.268284E+2
1.492000E+1	7.268284E+2
1.494000E+1	7.268284E+2
1.496000E+1	7.268284E+2
1.498000E+1	7.330406E+2
1.500000E+1	7.268284E+2
1.502000E+1	7.268284E+2
1.504000E+1	7.268284E+2
1.506000E+1	7.330406E+2
1.508000E+1	7.330406E+2
1.510000E+1	7.330406E+2
1.512000E+1	7.268284E+2
1.514000E+1	7.330406E+2
1.516000E+1	7.268284E+2
1.518000E+1	7.268284E+2
1.520000E+1	7.330406E+2
1.522000E+1	7.330406E+2
1.524000E+1	7.268284E+2
1.526000E+1	7.330406E+2
1.528000E+1	7.330406E+2
1.530000E+1	7.330406E+2
1.532000E+1	7.330406E+2
1.534000E+1	7.268284E+2
1.536000E+1	7.268284E+2
1.538000E+1	7.330406E+2
1.540000E+1	7.268284E+2
1.542000E+1	7.268284E+2
1.544000E+1	6.957674E+2
1.546000E+1	7.019796E+2
1.548000E+1	1.118198E+3
1.550000E+1	1.845026E+3
1.552000E+1	2.379276E+3
1.554000E+1	2.627764E+3
1.556000E+1	2.714735E+3
1.558000E+1	2.739584E+3
1.560000E+1	2.609128E+3
1.562000E+1	2.130788E+3
1.564000E+1	1.472293E+3
1.566000E+1	1.025014E+3
1.568000E+1	8.262238E+2
1.570000E+1	7.641017E+2
1.572000E+1	7.392529E+2
1.574000E+1	7.330406E+2
1.576000E+1	7.268284E+2
1.578000E+1	7.330406E+2
1.580000E+1	7.268284E+2
1.582000E+1	7.268284E+2
1.584000E+1	7.268284E+2
1.586000E+1	7.268284E+2
1.588000E+1	7.268284E+2
1.590000E+1	7.330406E+2
1.592000E+1	7.268284E+2
1.594000E+1	7.268284E+2
1.596000E+1	7.268284E+2
1.598000E+1	7.330406E+2
1.600000E+1	7.268284E+2
1.602000E+1	7.268284E+2
1.604000E+1	7.268284E+2
1.606000E+1	7.330406E+2
1.608000E+1	7.268284E+2
1.610000E+1	7.268284E+2
1.612000E+1	7.268284E+2
1.614000E+1	7.268284E+2
1.616000E+1	7.268284E+2
1.618000E+1	7.330406E+2
1.620000E+1	7.330406E+2
1.622000E+1	7.330406E+2
1.624000E+1	7.268284E+2
1.626000E+1	7.268284E+2
1.628000E+1	7.268284E+2
1.630000E+1	7.330406E+2
1.632000E+1	7.268284E+2
1.634000E+1	7.268284E+2
1.636000E+1	7.268284E+2
1.638000E+1	7.268284E+2
1.640000E+1	7.268284E+2
1.642000E+1	7.268284E+2
1.644000E+1	7.019796E+2
1.646000E+1	7.081918E+2
1.648000E+1	1.124410E+3
1.650000E+1	1.845026E+3
1.652000E+1	2.379276E+3
1.654000E+1	2.627764E+3
1.656000E+1	2.714735E+3
1.658000E+1	2.739584E+3
1.660000E+1	2.615340E+3
1.662000E+1	2.130788E+3
1.664000E+1	1.472293E+3
1.666000E+1	1.025014E+3
1.668000E+1	8.324360E+2
1.670000E+1	7.641017E+2
1.672000E+1	7.392529E+2
1.674000E+1	7.330406E+2
1.676000E+1	7.268284E+2
1.678000E+1	7.268284E+2
1.680000E+1	7.268284E+2
1.682000E+1	7.268284E+2
1.684000E+1	7.268284E+2
1.686000E+1	7.268284E+2
1.688000E+1	7.268284E+2
1.690000E+1	7.268284E+2
1.692000E+1	7.330406E+2
1.694000E+1	7.330406E+2
1.696000E+1	7.268284E+2
1.698000E+1	7.330406E+2
1.700000E+1	7.268284E+2
1.702000E+1	7.268284E+2
1.704000E+1	7.268284E+2
1.706000E+1	7.268284E+2
1.708000E+1	7.268284E+2
1.710000E+1	7.268284E+2
1.712000E+1	7.268284E+2
1.714000E+1	7.268284E+2
1.716000E+1	7.268284E+2
1.718000E+1	7.268284E+2
1.720000E+1	7.268284E+2
1.722000E+1	7.268284E+2
1.724000E+1	7.268284E+2
1.726000E+1	7.268284E+2
1.728000E+1	7.330406E+2
1.730000E+1	7.268284E+2
1.732000E+1	7.268284E+2
1.734000E+1	7.268284E+2
1.736000E+1	7.268284E+2
1.738000E+1	7.330406E+2
1.740000E+1	7.268284E+2
1.742000E+1	7.268284E+2
1.744000E+1	6.957674E+2
1.746000E+1	7.019796E+2
1.748000E+1	1.118198E+3
1.750000E+1	1.838814E+3
1.752000E+1	2.379276E+3
1.754000E+1	2.621552E+3
1.756000E+1	2.714735E+3
1.758000E+1	2.739584E+3
1.760000E+1	2.615340E+3
1.762000E+1	2.130788E+3
1.764000E+1	1.478506E+3
1.766000E+1	1.025014E+3
1.768000E+1	8.324360E+2
1.770000E+1	7.641017E+2
1.772000E+1	7.392529E+2
1.774000E+1	7.330406E+2
1.776000E+1	7.268284E+2
1.778000E+1	7.268284E+2
1.780000E+1	7.268284E+2
1.782000E+1	7.330406E+2
1.784000E+1	7.330406E+2
1.786000E+1	7.268284E+2
1.788000E+1	7.268284E+2
1.790000E+1	7.330406E+2
1.792000E+1	7.268284E+2
1.794000E+1	7.268284E+2
1.796000E+1	7.268284E+2
1.798000E+1	7.268284E+2
1.800000E+1	7.268284E+2
1.802000E+1	7.268284E+2
1.804000E+1	7.268284E+2
1.806000E+1	7.268284E+2
1.808000E+1	7.268284E+2
1.810000E+1	7.268284E+2
1.812000E+1	7.268284E+2
1.814000E+1	7.268284E+2
1.816000E+1	7.268284E+2
1.818000E+1	7.268284E+2
1.820000E+1	7.268284E+2
1.822000E+1	7.330406E+2
1.824000E+1	7.330406E+2
1.826000E+1	7.268284E+2
1.828000E+1	7.268284E+2
1.830000E+1	7.268284E+2
1.832000E+1	7.330406E+2
1.834000E+1	7.330406E+2
1.836000E+1	7.330406E+2
1.838000E+1	7.330406E+2
1.840000E+1	7.330406E+2
1.842000E+1	7.268284E+2
1.844000E+1	6.957674E+2
1.846000E+1	7.019796E+2
1.848000E+1	1.111985E+3
1.850000E+1	1.832602E+3
1.852000E+1	2.379276E+3
1.854000E+1	2.627764E+3
1.856000E+1	2.714735E+3
1.858000E+1	2.739584E+3
1.860000E+1	2.615340E+3
1.862000E+1	2.130788E+3
1.864000E+1	1.478506E+3
1.866000E+1	1.031227E+3
1.868000E+1	8.324360E+2
1.870000E+1	7.641017E+2
1.872000E+1	7.392529E+2
1.874000E+1	7.330406E+2
1.876000E+1	7.268284E+2
1.878000E+1	7.268284E+2
1.880000E+1	7.268284E+2
1.882000E+1	7.268284E+2
1.884000E+1	7.268284E+2
1.886000E+1	7.330406E+2
1.888000E+1	7.268284E+2
1.890000E+1	7.268284E+2
1.892000E+1	7.268284E+2
1.894000E+1	7.330406E+2
1.896000E+1	7.330406E+2
1.898000E+1	7.268284E+2
1.900000E+1	7.268284E+2
1.902000E+1	7.330406E+2
1.904000E+1	7.330406E+2
1.906000E+1	7.268284E+2
1.908000E+1	7.268284E+2
1.910000E+1	7.268284E+2
1.912000E+1	7.268284E+2
1.914000E+1	7.330406E+2
1.916000E+1	7.268284E+2
1.918000E+1	7.268284E+2
1.920000E+1	7.268284E+2
1.922000E+1	7.268284E+2
1.924000E+1	7.268284E+2
1.926000E+1	7.268284E+2
1.928000E+1	7.268284E+2
1.930000E+1	7.268284E+2
1.932000E+1	7.268284E+2
1.934000E+1	7.330406E+2
1.936000E+1	7.330406E+2
1.938000E+1	7.268284E+2
1.940000E+1	7.268284E+2
1.942000E+1	7.268284E+2
1.944000E+1	7.019796E+2
1.946000E+1	7.019796E+2
1.948000E+1	1.111985E+3
1.950000E+1	1.838814E+3
1.952000E+1	2.379276E+3
1.954000E+1	2.627764E+3
1.956000E+1	2.714735E+3
1.958000E+1	2.733372E+3
1.960000E+1	2.615340E+3
1.962000E+1	2.130788E+3
1.964000E+1	1.472293E+3
1.966000E+1	1.025014E+3
1.968000E+1	8.324360E+2
1.970000E+1	7.641017E+2
1.972000E+1	7.392529E+2
1.974000E+1	7.330406E+2
1.976000E+1	7.330406E+2
1.978000E+1	7.268284E+2
1.980000E+1	7.268284E+2
1.982000E+1	7.330406E+2
1.984000E+1	7.268284E+2
1.986000E+1	7.268284E+2
1.988000E+1	7.268284E+2
1.990000E+1	7.268284E+2
1.992000E+1	7.268284E+2
1.994000E+1	7.330406E+2
1.996000E+1	7.330406E+2
1.998000E+1	7.330406E+2
2.000000E+1	7.330406E+2
2.002000E+1	7.330406E+2
2.004000E+1	7.330406E+2
2.006000E+1	7.330406E+2
2.008000E+1	7.330406E+2
2.010000E+1	7.268284E+2
2.012000E+1	7.268284E+2
2.014000E+1	7.268284E+2
2.016000E+1	7.330406E+2
2.018000E+1	7.330406E+2
2.020000E+1	7.268284E+2
2.022000E+1	7.268284E+2
2.024000E+1	7.268284E+2
2.026000E+1	7.268284E+2
2.028000E+1	7.268284E+2
2.030000E+1	7.330406E+2
2.032000E+1	7.268284E+2
2.034000E+1	7.268284E+2
2.036000E+1	7.268284E+2
2.038000E+1	7.268284E+2
2.040000E+1	7.268284E+2
2.042000E+1	7.268284E+2
2.044000E+1	7.019796E+2
2.046000E+1	7.019796E+2
2.048000E+1	1.111985E+3
2.050000E+1	1.838814E+3
2.052000E+1	2.379276E+3
2.054000E+1	2.627764E+3
2.056000E+1	2.714735E+3
2.058000E+1	2.739584E+3
2.060000E+1	2.615340E+3
2.062000E+1	2.130788E+3
2.064000E+1	1.478506E+3
2.066000E+1	1.031227E+3
2.068000E+1	8.386482E+2
2.070000E+1	7.641017E+2
2.072000E+1	7.392529E+2
2.074000E+1	7.330406E+2
2.076000E+1	7.330406E+2
2.078000E+1	7.268284E+2
2.080000E+1	7.268284E+2
2.082000E+1	7.330406E+2
2.084000E+1	7.330406E+2
2.086000E+1	7.268284E+2
2.088000E+1	7.268284E+2
2.090000E+1	7.268284E+2
2.092000E+1	7.268284E+2
2.094000E+1	7.268284E+2
2.096000E+1	7.268284E+2
2.098000E+1	7.268284E+2
2.100000E+1	7.268284E+2
2.102000E+1	7.330406E+2
2.104000E+1	7.268284E+2
2.106000E+1	7.268284E+2
2.108000E+1	7.330406E+2
2.110000E+1	7.268284E+2
2.112000E+1	7.330406E+2
2.114000E+1	7.268284E+2
2.116000E+1	7.268284E+2
2.118000E+1	7.268284E+2
2.120000E+1	7.268284E+2
2.122000E+1	7.268284E+2
2.124000E+1	7.268284E+2
2.126000E+1	7.268284E+2
2.128000E+1	7.268284E+2
2.130000E+1	7.268284E+2
2.132000E+1	7.268284E+2
2.134000E+1	7.268284E+2
2.136000E+1	7.268284E+2
2.138000E+1	7.330406E+2
2.140000E+1	7.268284E+2
2.142000E+1	7.268284E+2
2.144000E+1	7.019796E+2
2.146000E+1	7.019796E+2
2.148000E+1	1.111985E+3
2.150000E+1	1.832602E+3
2.152000E+1	2.379276E+3
2.154000E+1	2.627764E+3
2.156000E+1	2.714735E+3
2.158000E+1	2.733372E+3
2.160000E+1	2.615340E+3
2.162000E+1	2.137000E+3
2.164000E+1	1.478506E+3
2.166000E+1	1.031227E+3
2.168000E+1	8.324360E+2
2.170000E+1	7.641017E+2
2.172000E+1	7.392529E+2
2.174000E+1	7.330406E+2
2.176000E+1	7.330406E+2
2.178000E+1	7.268284E+2
2.180000E+1	7.268284E+2
2.182000E+1	7.268284E+2
2.184000E+1	7.330406E+2
2.186000E+1	7.330406E+2
2.188000E+1	7.330406E+2
2.190000E+1	7.268284E+2
2.192000E+1	7.268284E+2
2.194000E+1	7.268284E+2
2.196000E+1	7.268284E+2
2.198000E+1	7.330406E+2
2.200000E+1	7.330406E+2
2.202000E+1	7.268284E+2
2.204000E+1	7.268284E+2
2.206000E+1	7.268284E+2
2.208000E+1	7.268284E+2
2.210000E+1	7.268284E+2
2.212000E+1	7.330406E+2
2.214000E+1	7.268284E+2
2.216000E+1	7.268284E+2
2.218000E+1	7.268284E+2
2.220000E+1	7.268284E+2
2.222000E+1	7.268284E+2
2.224000E+1	7.268284E+2
2.226000E+1	7.268284E+2
2.228000E+1	7.268284E+2
2.230000E+1	7.268284E+2
2.232000E+1	7.330406E+2
2.234000E+1	7.268284E+2
2.236000E+1	7.330406E+2
2.238000E+1	7.268284E+2
2.240000E+1	7.268284E+2
2.242000E+1	7.268284E+2
2.244000E+1	7.019796E+2
2.246000E+1	7.019796E+2
2.248000E+1	1.105773E+3
2.250000E+1	1.826389E+3
2.252000E+1	2.373064E+3
2.254000E+1	2.621552E+3
2.256000E+1	2.714735E+3
2.258000E+1	2.739584E+3
2.260000E+1	2.621552E+3
2.262000E+1	2.137000E+3
2.264000E+1	1.484718E+3
2.266000E+1	1.031227E+3
2.268000E+1	8.324360E+2
2.270000E+1	7.641017E+2
2.272000E+1	7.392529E+2
2.274000E+1	7.330406E+2
2.276000E+1	7.330406E+2
2.278000E+1	7.330406E+2
2.280000E+1	7.268284E+2
2.282000E+1	7.268284E+2
2.284000E+1	7.268284E+2
2.286000E+1	7.268284E+2
2.288000E+1	7.268284E+2
2.290000E+1	7.268284E+2
2.292000E+1	7.330406E+2
2.294000E+1	7.330406E+2
2.296000E+1	7.268284E+2
2.298000E+1	7.268284E+2
2.300000E+1	7.330406E+2
2.302000E+1	7.268284E+2
2.304000E+1	7.268284E+2
2.306000E+1	7.268284E+2
2.308000E+1	7.330406E+2
2.310000E+1	7.268284E+2
2.312000E+1	7.330406E+2
2.314000E+1	7.268284E+2
2.316000E+1	7.268284E+2
2.318000E+1	7.268284E+2
2.320000E+1	7.330406E+2
2.322000E+1	7.268284E+2
2.324000E+1	7.268284E+2
2.326000E+1	7.268284E+2
2.328000E+1	7.268284E+2
2.330000E+1	7.268284E+2
2.332000E+1	7.268284E+2
2.334000E+1	7.268284E+2
2.336000E+1	7.330406E+2
2.338000E+1	7.268284E+2
2.340000E+1	7.330406E+2
2.342000E+1	7.268284E+2
2.344000E+1	6.957674E+2
2.346000E+1	7.019796E+2
2.348000E+1	1.105773E+3
2.350000E+1	1.826389E+3
2.352000E+1	2.373064E+3
2.354000E+1	2.621552E+3
2.356000E+1	2.714735E+3
2.358000E+1	2.739584E+3
2.360000E+1	2.621552E+3
2.362000E+1	2.143212E+3
2.364000E+1	1.490930E+3
2.366000E+1	1.031227E+3
2.368000E+1	8.324360E+2
2.370000E+1	7.641017E+2
2.372000E+1	7.392529E+2
2.374000E+1	7.330406E+2
2.376000E+1	7.330406E+2
2.378000E+1	7.330406E+2
2.380000E+1	7.268284E+2
2.382000E+1	7.268284E+2
2.384000E+1	7.268284E+2
2.386000E+1	7.268284E+2
2.388000E+1	7.268284E+2
2.390000E+1	7.268284E+2
2.392000E+1	7.268284E+2
2.394000E+1	7.268284E+2
2.396000E+1	7.268284E+2
2.398000E+1	7.268284E+2
2.400000E+1	7.268284E+2
2.402000E+1	7.268284E+2
2.404000E+1	7.268284E+2
2.406000E+1	7.330406E+2
2.408000E+1	7.330406E+2
2.410000E+1	7.268284E+2
2.412000E+1	7.268284E+2
2.414000E+1	7.268284E+2
2.416000E+1	7.330406E+2
2.418000E+1	7.330406E+2
2.420000E+1	7.268284E+2
2.422000E+1	7.268284E+2
2.424000E+1	7.330406E+2
2.426000E+1	7.330406E+2
2.428000E+1	7.268284E+2
2.430000E+1	7.268284E+2
2.432000E+1	7.268284E+2
2.434000E+1	7.268284E+2
2.436000E+1	7.268284E+2
2.438000E+1	7.268284E+2
2.440000E+1	7.268284E+2
