6.920000E+0	1.707332E+3
6.940000E+0	1.715367E+3
6.960000E+0	1.716706E+3
6.980000E+0	1.716706E+3
7.000000E+0	1.718045E+3
7.020000E+0	1.719384E+3
7.040000E+0	1.719384E+3
7.060000E+0	1.719384E+3
7.080000E+0	1.718045E+3
7.100000E+0	1.718045E+3
7.120000E+0	1.718045E+3
7.140000E+0	1.718045E+3
7.160000E+0	1.718045E+3
7.180000E+0	1.718045E+3
7.200000E+0	1.718045E+3
7.220000E+0	1.718045E+3
7.240000E+0	1.718045E+3
7.260000E+0	1.718045E+3
7.280000E+0	1.718045E+3
7.300000E+0	1.718045E+3
7.320000E+0	1.716706E+3
7.340000E+0	1.718045E+3
7.360000E+0	1.716706E+3
7.380000E+0	1.689924E+3
7.400000E+0	1.489062E+3
7.420000E+0	1.039129E+3
7.440000E+0	5.677717E+2
7.460000E+0	2.597823E+2
7.480000E+0	1.057877E+2
7.500000E+0	4.017253E+1
7.520000E+0	1.606901E+1
7.540000E+0	6.695421E+0
7.560000E+0	4.017253E+0
7.580000E+0	2.678169E+0
7.600000E+0	1.339084E+0
7.620000E+0	1.339084E+0
7.640000E+0	1.339084E+0
7.660000E+0	1.339084E+0
7.680000E+0	1.339084E+0
7.700000E+0	1.339084E+0
7.720000E+0	0.000000E+0
7.740000E+0	1.339084E+0
7.760000E+0	0.000000E+0
7.780000E+0	1.339084E+0
7.800000E+0	2.812077E+1
7.820000E+0	2.423743E+2
7.840000E+0	7.552435E+2
7.860000E+0	1.282843E+3
7.880000E+0	1.572085E+3
7.900000E+0	1.676533E+3
7.920000E+0	1.705993E+3
7.940000E+0	1.714028E+3
7.960000E+0	1.716706E+3
7.980000E+0	1.718045E+3
8.000000E+0	1.718045E+3
8.020000E+0	1.718045E+3
8.040000E+0	1.718045E+3
8.060000E+0	1.718045E+3
8.080000E+0	1.718045E+3
8.100000E+0	1.718045E+3
8.120000E+0	1.718045E+3
8.140000E+0	1.718045E+3
8.160000E+0	1.716706E+3
8.180000E+0	1.716706E+3
8.200000E+0	1.716706E+3
8.220000E+0	1.718045E+3
8.240000E+0	1.716706E+3
8.260000E+0	1.716706E+3
8.280000E+0	1.718045E+3
8.300000E+0	1.718045E+3
8.320000E+0	1.718045E+3
8.340000E+0	1.718045E+3
8.360000E+0	1.716706E+3
8.380000E+0	1.688585E+3
8.400000E+0	1.486384E+3
8.420000E+0	1.036451E+3
8.440000E+0	5.664326E+2
8.460000E+0	2.597823E+2
8.480000E+0	1.057877E+2
8.500000E+0	4.017253E+1
8.520000E+0	1.606901E+1
8.540000E+0	6.695421E+0
8.560000E+0	2.678169E+0
8.580000E+0	2.678169E+0
8.600000E+0	1.339084E+0
8.620000E+0	1.339084E+0
8.640000E+0	1.339084E+0
8.660000E+0	1.339084E+0
8.680000E+0	0.000000E+0
8.700000E+0	0.000000E+0
8.720000E+0	1.339084E+0
8.740000E+0	1.339084E+0
8.760000E+0	1.339084E+0
8.780000E+0	1.339084E+0
8.800000E+0	2.812077E+1
8.820000E+0	2.423743E+2
8.840000E+0	7.539044E+2
8.860000E+0	1.282843E+3
8.880000E+0	1.572085E+3
8.900000E+0	1.676533E+3
8.920000E+0	1.705993E+3
8.940000E+0	1.712689E+3
8.960000E+0	1.715367E+3
8.980000E+0	1.718045E+3
9.000000E+0	1.718045E+3
9.020000E+0	1.718045E+3
9.040000E+0	1.718045E+3
9.060000E+0	1.718045E+3
9.080000E+0	1.718045E+3
9.100000E+0	1.716706E+3
9.120000E+0	1.716706E+3
9.140000E+0	1.718045E+3
9.160000E+0	1.718045E+3
9.180000E+0	1.718045E+3
9.200000E+0	1.716706E+3
9.220000E+0	1.716706E+3
9.240000E+0	1.716706E+3
9.260000E+0	1.716706E+3
9.280000E+0	1.715367E+3
9.300000E+0	1.716706E+3
9.320000E+0	1.716706E+3
9.340000E+0	1.718045E+3
9.360000E+0	1.716706E+3
9.380000E+0	1.688585E+3
9.400000E+0	1.487723E+3
9.420000E+0	1.039129E+3
9.440000E+0	5.691108E+2
9.460000E+0	2.611214E+2
9.480000E+0	1.057877E+2
9.500000E+0	4.151161E+1
9.520000E+0	1.606901E+1
9.540000E+0	6.695421E+0
9.560000E+0	2.678169E+0
9.580000E+0	2.678169E+0
9.600000E+0	1.339084E+0
9.620000E+0	1.339084E+0
9.640000E+0	1.339084E+0
9.660000E+0	1.339084E+0
9.680000E+0	1.339084E+0
9.700000E+0	1.339084E+0
9.720000E+0	1.339084E+0
9.740000E+0	0.000000E+0
9.760000E+0	0.000000E+0
9.780000E+0	1.339084E+0
9.800000E+0	2.812077E+1
9.820000E+0	2.437133E+2
9.840000E+0	7.552435E+2
9.860000E+0	1.284182E+3
9.880000E+0	1.574763E+3
9.900000E+0	1.677873E+3
9.920000E+0	1.707332E+3
9.940000E+0	1.714028E+3
9.960000E+0	1.714028E+3
9.980000E+0	1.715367E+3
1.000000E+1	1.715367E+3
1.002000E+1	1.716706E+3
1.004000E+1	1.718045E+3
1.006000E+1	1.718045E+3
1.008000E+1	1.716706E+3
1.010000E+1	1.716706E+3
1.012000E+1	1.716706E+3
1.014000E+1	1.716706E+3
1.016000E+1	1.716706E+3
1.018000E+1	1.716706E+3
1.020000E+1	1.716706E+3
1.022000E+1	1.716706E+3
1.024000E+1	1.716706E+3
1.026000E+1	1.716706E+3
1.028000E+1	1.718045E+3
1.030000E+1	1.718045E+3
1.032000E+1	1.718045E+3
1.034000E+1	1.716706E+3
1.036000E+1	1.716706E+3
1.038000E+1	1.688585E+3
1.040000E+1	1.489062E+3
1.042000E+1	1.040469E+3
1.044000E+1	5.691108E+2
1.046000E+1	2.611214E+2
1.048000E+1	1.057877E+2
1.050000E+1	4.017253E+1
1.052000E+1	1.606901E+1
1.054000E+1	6.695421E+0
1.056000E+1	4.017253E+0
1.058000E+1	2.678169E+0
1.060000E+1	2.678169E+0
1.062000E+1	1.339084E+0
1.064000E+1	1.339084E+0
1.066000E+1	1.339084E+0
1.068000E+1	1.339084E+0
1.070000E+1	1.339084E+0
1.072000E+1	1.339084E+0
1.074000E+1	1.339084E+0
1.076000E+1	1.339084E+0
1.078000E+1	1.339084E+0
1.080000E+1	2.812077E+1
1.082000E+1	2.396961E+2
1.084000E+1	7.498871E+2
1.086000E+1	1.280165E+3
1.088000E+1	1.570746E+3
1.090000E+1	1.676533E+3
1.092000E+1	1.707332E+3
1.094000E+1	1.715367E+3
1.096000E+1	1.716706E+3
1.098000E+1	1.718045E+3
1.100000E+1	1.718045E+3
1.102000E+1	1.718045E+3
1.104000E+1	1.718045E+3
1.106000E+1	1.718045E+3
1.108000E+1	1.716706E+3
1.110000E+1	1.716706E+3
1.112000E+1	1.718045E+3
1.114000E+1	1.718045E+3
1.116000E+1	1.718045E+3
1.118000E+1	1.716706E+3
1.120000E+1	1.716706E+3
1.122000E+1	1.718045E+3
1.124000E+1	1.718045E+3
1.126000E+1	1.718045E+3
1.128000E+1	1.718045E+3
1.130000E+1	1.718045E+3
1.132000E+1	1.718045E+3
1.134000E+1	1.718045E+3
1.136000E+1	1.718045E+3
1.138000E+1	1.688585E+3
1.140000E+1	1.487723E+3
1.142000E+1	1.039129E+3
1.144000E+1	5.677717E+2
1.146000E+1	2.611214E+2
1.148000E+1	1.057877E+2
1.150000E+1	4.017253E+1
1.152000E+1	1.606901E+1
1.154000E+1	8.034506E+0
1.156000E+1	4.017253E+0
1.158000E+1	2.678169E+0
1.160000E+1	1.339084E+0
1.162000E+1	1.339084E+0
1.164000E+1	1.339084E+0
1.166000E+1	1.339084E+0
1.168000E+1	1.339084E+0
1.170000E+1	1.339084E+0
1.172000E+1	1.339084E+0
1.174000E+1	1.339084E+0
1.176000E+1	1.339084E+0
1.178000E+1	1.339084E+0
1.180000E+1	2.812077E+1
1.182000E+1	2.410352E+2
1.184000E+1	7.512263E+2
1.186000E+1	1.281504E+3
1.188000E+1	1.573424E+3
1.190000E+1	1.677873E+3
1.192000E+1	1.708672E+3
1.194000E+1	1.715367E+3
1.196000E+1	1.718045E+3
1.198000E+1	1.718045E+3
1.200000E+1	1.719384E+3
1.202000E+1	1.719384E+3
1.204000E+1	1.719384E+3
1.206000E+1	1.719384E+3
1.208000E+1	1.720723E+3
1.210000E+1	1.720723E+3
1.212000E+1	1.719384E+3
1.214000E+1	1.719384E+3
1.216000E+1	1.719384E+3
1.218000E+1	1.719384E+3
1.220000E+1	1.719384E+3
1.222000E+1	1.719384E+3
1.224000E+1	1.719384E+3
1.226000E+1	1.719384E+3
1.228000E+1	1.719384E+3
1.230000E+1	1.719384E+3
1.232000E+1	1.719384E+3
1.234000E+1	1.719384E+3
1.236000E+1	1.718045E+3
1.238000E+1	1.691263E+3
1.240000E+1	1.491740E+3
1.242000E+1	1.043147E+3
1.244000E+1	5.704499E+2
1.246000E+1	2.611214E+2
1.248000E+1	1.057877E+2
1.250000E+1	4.151161E+1
1.252000E+1	1.606901E+1
1.254000E+1	6.695421E+0
1.256000E+1	4.017253E+0
1.258000E+1	2.678169E+0
1.260000E+1	1.339084E+0
1.262000E+1	2.678169E+0
1.264000E+1	1.339084E+0
1.266000E+1	1.339084E+0
1.268000E+1	1.339084E+0
1.270000E+1	1.339084E+0
1.272000E+1	1.339084E+0
1.274000E+1	1.339084E+0
1.276000E+1	1.339084E+0
1.278000E+1	1.339084E+0
1.280000E+1	2.812077E+1
1.282000E+1	2.410352E+2
1.284000E+1	7.539044E+2
1.286000E+1	1.282843E+3
1.288000E+1	1.573424E+3
1.290000E+1	1.677873E+3
1.292000E+1	1.707332E+3
1.294000E+1	1.715367E+3
1.296000E+1	1.716706E+3
1.298000E+1	1.718045E+3
1.300000E+1	1.719384E+3
1.302000E+1	1.720723E+3
1.304000E+1	1.720723E+3
1.306000E+1	1.720723E+3
1.308000E+1	1.719384E+3
1.310000E+1	1.718045E+3
1.312000E+1	1.716706E+3
1.314000E+1	1.718045E+3
1.316000E+1	1.718045E+3
1.318000E+1	1.719384E+3
1.320000E+1	1.719384E+3
1.322000E+1	1.719384E+3
1.324000E+1	1.719384E+3
1.326000E+1	1.719384E+3
1.328000E+1	1.719384E+3
1.330000E+1	1.719384E+3
1.332000E+1	1.719384E+3
1.334000E+1	1.719384E+3
1.336000E+1	1.718045E+3
1.338000E+1	1.689924E+3
1.340000E+1	1.490401E+3
1.342000E+1	1.041807E+3
1.344000E+1	5.704499E+2
1.346000E+1	2.624605E+2
1.348000E+1	1.071267E+2
1.350000E+1	4.151161E+1
1.352000E+1	1.606901E+1
1.354000E+1	8.034506E+0
1.356000E+1	4.017253E+0
1.358000E+1	1.339084E+0
1.360000E+1	1.339084E+0
1.362000E+1	1.339084E+0
1.364000E+1	1.339084E+0
1.366000E+1	0.000000E+0
1.368000E+1	1.339084E+0
1.370000E+1	1.339084E+0
1.372000E+1	1.339084E+0
1.374000E+1	0.000000E+0
1.376000E+1	0.000000E+0
1.378000E+1	1.339084E+0
1.380000E+1	2.812077E+1
1.382000E+1	2.383570E+2
1.384000E+1	7.485481E+2
1.386000E+1	1.278825E+3
1.388000E+1	1.572085E+3
1.390000E+1	1.677873E+3
1.392000E+1	1.707332E+3
1.394000E+1	1.716706E+3
1.396000E+1	1.718045E+3
1.398000E+1	1.718045E+3
1.400000E+1	1.719384E+3
1.402000E+1	1.718045E+3
1.404000E+1	1.719384E+3
1.406000E+1	1.719384E+3
1.408000E+1	1.719384E+3
1.410000E+1	1.719384E+3
1.412000E+1	1.719384E+3
1.414000E+1	1.720723E+3
1.416000E+1	1.719384E+3
1.418000E+1	1.719384E+3
1.420000E+1	1.718045E+3
1.422000E+1	1.719384E+3
1.424000E+1	1.719384E+3
1.426000E+1	1.719384E+3
1.428000E+1	1.719384E+3
1.430000E+1	1.719384E+3
1.432000E+1	1.719384E+3
1.434000E+1	1.719384E+3
1.436000E+1	1.718045E+3
1.438000E+1	1.691263E+3
1.440000E+1	1.493079E+3
1.442000E+1	1.047164E+3
1.444000E+1	5.744672E+2
1.446000E+1	2.637996E+2
1.448000E+1	1.071267E+2
1.450000E+1	4.151161E+1
1.452000E+1	1.606901E+1
1.454000E+1	6.695421E+0
1.456000E+1	4.017253E+0
1.458000E+1	2.678169E+0
1.460000E+1	1.339084E+0
1.462000E+1	1.339084E+0
1.464000E+1	1.339084E+0
1.466000E+1	1.339084E+0
1.468000E+1	1.339084E+0
1.470000E+1	1.339084E+0
1.472000E+1	0.000000E+0
1.474000E+1	0.000000E+0
1.476000E+1	0.000000E+0
1.478000E+1	1.339084E+0
1.480000E+1	2.678168E+1
1.482000E+1	2.383570E+2
1.484000E+1	7.472090E+2
1.486000E+1	1.278825E+3
1.488000E+1	1.570746E+3
1.490000E+1	1.676533E+3
1.492000E+1	1.707332E+3
1.494000E+1	1.715367E+3
1.496000E+1	1.718045E+3
1.498000E+1	1.718045E+3
1.500000E+1	1.719384E+3
1.502000E+1	1.719384E+3
1.504000E+1	1.719384E+3
1.506000E+1	1.719384E+3
1.508000E+1	1.719384E+3
1.510000E+1	1.719384E+3
1.512000E+1	1.719384E+3
1.514000E+1	1.719384E+3
1.516000E+1	1.719384E+3
1.518000E+1	1.718045E+3
1.520000E+1	1.718045E+3
1.522000E+1	1.718045E+3
1.524000E+1	1.718045E+3
1.526000E+1	1.718045E+3
1.528000E+1	1.718045E+3
1.530000E+1	1.718045E+3
1.532000E+1	1.718045E+3
1.534000E+1	1.719384E+3
1.536000E+1	1.718045E+3
1.538000E+1	1.691263E+3
1.540000E+1	1.494418E+3
1.542000E+1	1.047164E+3
1.544000E+1	5.744672E+2
1.546000E+1	2.637996E+2
1.548000E+1	1.071267E+2
1.550000E+1	4.151161E+1
1.552000E+1	1.606901E+1
1.554000E+1	6.695421E+0
1.556000E+1	4.017253E+0
1.558000E+1	2.678169E+0
1.560000E+1	1.339084E+0
1.562000E+1	2.678169E+0
1.564000E+1	1.339084E+0
1.566000E+1	1.339084E+0
1.568000E+1	1.339084E+0
1.570000E+1	0.000000E+0
1.572000E+1	1.339084E+0
1.574000E+1	1.339084E+0
1.576000E+1	1.339084E+0
1.578000E+1	1.339084E+0
1.580000E+1	2.812077E+1
1.582000E+1	2.370179E+2
1.584000E+1	7.458699E+2
1.586000E+1	1.278825E+3
1.588000E+1	1.572085E+3
1.590000E+1	1.677873E+3
1.592000E+1	1.707332E+3
1.594000E+1	1.715367E+3
1.596000E+1	1.716706E+3
1.598000E+1	1.718045E+3
1.600000E+1	1.718045E+3
1.602000E+1	1.718045E+3
1.604000E+1	1.719384E+3
1.606000E+1	1.719384E+3
1.608000E+1	1.719384E+3
1.610000E+1	1.719384E+3
1.612000E+1	1.719384E+3
1.614000E+1	1.718045E+3
1.616000E+1	1.718045E+3
1.618000E+1	1.719384E+3
1.620000E+1	1.719384E+3
1.622000E+1	1.718045E+3
1.624000E+1	1.718045E+3
1.626000E+1	1.719384E+3
1.628000E+1	1.719384E+3
1.630000E+1	1.718045E+3
1.632000E+1	1.718045E+3
1.634000E+1	1.718045E+3
1.636000E+1	1.718045E+3
1.638000E+1	1.691263E+3
1.640000E+1	1.495757E+3
1.642000E+1	1.049842E+3
1.644000E+1	5.758062E+2
1.646000E+1	2.637996E+2
1.648000E+1	1.071267E+2
1.650000E+1	4.151161E+1
1.652000E+1	1.740809E+1
1.654000E+1	8.034506E+0
1.656000E+1	4.017253E+0
1.658000E+1	2.678169E+0
1.660000E+1	2.678169E+0
1.662000E+1	1.339084E+0
1.664000E+1	0.000000E+0
1.666000E+1	1.339084E+0
1.668000E+1	1.339084E+0
1.670000E+1	1.339084E+0
1.672000E+1	1.339084E+0
1.674000E+1	1.339084E+0
1.676000E+1	1.339084E+0
1.678000E+1	1.339084E+0
1.680000E+1	2.678168E+1
1.682000E+1	2.356788E+2
1.684000E+1	7.445308E+2
1.686000E+1	1.277486E+3
1.688000E+1	1.570746E+3
1.690000E+1	1.676533E+3
1.692000E+1	1.707332E+3
1.694000E+1	1.715367E+3
1.696000E+1	1.716706E+3
1.698000E+1	1.718045E+3
1.700000E+1	1.718045E+3
1.702000E+1	1.719384E+3
1.704000E+1	1.718045E+3
1.706000E+1	1.718045E+3
1.708000E+1	1.718045E+3
1.710000E+1	1.718045E+3
1.712000E+1	1.719384E+3
1.714000E+1	1.718045E+3
1.716000E+1	1.718045E+3
1.718000E+1	1.718045E+3
1.720000E+1	1.718045E+3
1.722000E+1	1.718045E+3
1.724000E+1	1.718045E+3
1.726000E+1	1.718045E+3
1.728000E+1	1.718045E+3
1.730000E+1	1.718045E+3
1.732000E+1	1.718045E+3
1.734000E+1	1.718045E+3
1.736000E+1	1.718045E+3
1.738000E+1	1.691263E+3
1.740000E+1	1.497096E+3
1.742000E+1	1.051181E+3
1.744000E+1	5.771453E+2
1.746000E+1	2.651387E+2
1.748000E+1	1.084658E+2
1.750000E+1	4.151161E+1
1.752000E+1	1.606901E+1
1.754000E+1	8.034506E+0
1.756000E+1	4.017253E+0
1.758000E+1	2.678169E+0
1.760000E+1	1.339084E+0
1.762000E+1	1.339084E+0
1.764000E+1	1.339084E+0
1.766000E+1	1.339084E+0
1.768000E+1	0.000000E+0
1.770000E+1	0.000000E+0
1.772000E+1	1.339084E+0
1.774000E+1	1.339084E+0
1.776000E+1	1.339084E+0
1.778000E+1	1.339084E+0
1.780000E+1	2.678168E+1
1.782000E+1	2.343397E+2
1.784000E+1	7.418527E+2
1.786000E+1	1.274808E+3
1.788000E+1	1.569407E+3
1.790000E+1	1.675194E+3
1.792000E+1	1.705993E+3
1.794000E+1	1.714028E+3
1.796000E+1	1.716706E+3
1.798000E+1	1.718045E+3
1.800000E+1	1.718045E+3
1.802000E+1	1.718045E+3
1.804000E+1	1.718045E+3
1.806000E+1	1.718045E+3
1.808000E+1	1.718045E+3
1.810000E+1	1.718045E+3
1.812000E+1	1.718045E+3
1.814000E+1	1.716706E+3
1.816000E+1	1.716706E+3
1.818000E+1	1.716706E+3
1.820000E+1	1.716706E+3
1.822000E+1	1.718045E+3
1.824000E+1	1.718045E+3
1.826000E+1	1.718045E+3
1.828000E+1	1.716706E+3
1.830000E+1	1.716706E+3
1.832000E+1	1.716706E+3
1.834000E+1	1.718045E+3
1.836000E+1	1.716706E+3
1.838000E+1	1.691263E+3
1.840000E+1	1.495757E+3
1.842000E+1	1.049842E+3
1.844000E+1	5.771453E+2
1.846000E+1	2.651387E+2
1.848000E+1	1.084658E+2
1.850000E+1	4.151161E+1
1.852000E+1	1.606901E+1
1.854000E+1	6.695421E+0
1.856000E+1	4.017253E+0
1.858000E+1	2.678169E+0
1.860000E+1	2.678169E+0
1.862000E+1	2.678169E+0
1.864000E+1	1.339084E+0
1.866000E+1	1.339084E+0
1.868000E+1	0.000000E+0
1.870000E+1	1.339084E+0
1.872000E+1	1.339084E+0
1.874000E+1	1.339084E+0
1.876000E+1	0.000000E+0
1.878000E+1	1.339084E+0
1.880000E+1	2.678168E+1
1.882000E+1	2.330007E+2
1.884000E+1	7.391745E+2
1.886000E+1	1.273469E+3
1.888000E+1	1.568068E+3
1.890000E+1	1.675194E+3
1.892000E+1	1.705993E+3
1.894000E+1	1.714028E+3
1.896000E+1	1.716706E+3
1.898000E+1	1.716706E+3
1.900000E+1	1.716706E+3
1.902000E+1	1.718045E+3
1.904000E+1	1.718045E+3
1.906000E+1	1.718045E+3
1.908000E+1	1.716706E+3
1.910000E+1	1.716706E+3
1.912000E+1	1.716706E+3
1.914000E+1	1.716706E+3
1.916000E+1	1.716706E+3
1.918000E+1	1.716706E+3
1.920000E+1	1.716706E+3
1.922000E+1	1.718045E+3
1.924000E+1	1.716706E+3
1.926000E+1	1.716706E+3
1.928000E+1	1.716706E+3
1.930000E+1	1.716706E+3
1.932000E+1	1.716706E+3
1.934000E+1	1.716706E+3
1.936000E+1	1.716706E+3
1.938000E+1	1.689924E+3
1.940000E+1	1.495757E+3
1.942000E+1	1.051181E+3
1.944000E+1	5.771453E+2
1.946000E+1	2.651387E+2
1.948000E+1	1.071267E+2
1.950000E+1	4.151161E+1
1.952000E+1	1.606901E+1
1.954000E+1	6.695421E+0
1.956000E+1	4.017253E+0
1.958000E+1	2.678169E+0
1.960000E+1	2.678169E+0
1.962000E+1	2.678169E+0
1.964000E+1	1.339084E+0
1.966000E+1	1.339084E+0
1.968000E+1	1.339084E+0
1.970000E+1	1.339084E+0
1.972000E+1	1.339084E+0
1.974000E+1	1.339084E+0
1.976000E+1	0.000000E+0
1.978000E+1	1.339084E+0
1.980000E+1	2.678168E+1
1.982000E+1	2.330007E+2
1.984000E+1	7.405136E+2
1.986000E+1	1.274808E+3
1.988000E+1	1.569407E+3
1.990000E+1	1.675194E+3
1.992000E+1	1.705993E+3
1.994000E+1	1.714028E+3
1.996000E+1	1.715367E+3
1.998000E+1	1.716706E+3
2.000000E+1	1.716706E+3
2.002000E+1	1.718045E+3
2.004000E+1	1.718045E+3
2.006000E+1	1.718045E+3
2.008000E+1	1.718045E+3
2.010000E+1	1.718045E+3
2.012000E+1	1.718045E+3
2.014000E+1	1.716706E+3
2.016000E+1	1.716706E+3
2.018000E+1	1.716706E+3
2.020000E+1	1.716706E+3
2.022000E+1	1.716706E+3
2.024000E+1	1.718045E+3
2.026000E+1	1.718045E+3
2.028000E+1	1.718045E+3
2.030000E+1	1.716706E+3
2.032000E+1	1.716706E+3
2.034000E+1	1.716706E+3
2.036000E+1	1.716706E+3
2.038000E+1	1.691263E+3
2.040000E+1	1.498435E+3
2.042000E+1	1.053859E+3
2.044000E+1	5.798235E+2
2.046000E+1	2.664778E+2
2.048000E+1	1.098049E+2
2.050000E+1	4.151161E+1
2.052000E+1	1.606901E+1
2.054000E+1	6.695421E+0
2.056000E+1	4.017253E+0
2.058000E+1	2.678169E+0
2.060000E+1	1.339084E+0
2.062000E+1	1.339084E+0
2.064000E+1	1.339084E+0
2.066000E+1	1.339084E+0
2.068000E+1	1.339084E+0
2.070000E+1	1.339084E+0
2.072000E+1	1.339084E+0
2.074000E+1	1.339084E+0
2.076000E+1	1.339084E+0
2.078000E+1	1.339084E+0
2.080000E+1	2.678168E+1
2.082000E+1	2.316616E+2
2.084000E+1	7.378354E+2
2.086000E+1	1.270791E+3
2.088000E+1	1.566729E+3
2.090000E+1	1.673855E+3
2.092000E+1	1.705993E+3
2.094000E+1	1.714028E+3
2.096000E+1	1.715367E+3
2.098000E+1	1.716706E+3
2.100000E+1	1.716706E+3
2.102000E+1	1.716706E+3
2.104000E+1	1.716706E+3
2.106000E+1	1.716706E+3
2.108000E+1	1.715367E+3
2.110000E+1	1.715367E+3
2.112000E+1	1.716706E+3
2.114000E+1	1.718045E+3
2.116000E+1	1.719384E+3
2.118000E+1	1.719384E+3
2.120000E+1	1.718045E+3
2.122000E+1	1.718045E+3
2.124000E+1	1.718045E+3
2.126000E+1	1.718045E+3
2.128000E+1	1.718045E+3
2.130000E+1	1.716706E+3
2.132000E+1	1.716706E+3
2.134000E+1	1.718045E+3
2.136000E+1	1.716706E+3
2.138000E+1	1.689924E+3
2.140000E+1	1.495757E+3
2.142000E+1	1.052520E+3
2.144000E+1	5.784844E+2
2.146000E+1	2.664778E+2
2.148000E+1	1.084658E+2
2.150000E+1	4.151161E+1
2.152000E+1	1.740809E+1
2.154000E+1	8.034506E+0
2.156000E+1	4.017253E+0
2.158000E+1	1.339084E+0
2.160000E+1	1.339084E+0
2.162000E+1	1.339084E+0
2.164000E+1	1.339084E+0
2.166000E+1	1.339084E+0
2.168000E+1	1.339084E+0
2.170000E+1	1.339084E+0
2.172000E+1	0.000000E+0
2.174000E+1	0.000000E+0
2.176000E+1	1.339084E+0
2.178000E+1	1.339084E+0
2.180000E+1	2.678168E+1
2.182000E+1	2.316616E+2
2.184000E+1	7.378354E+2
2.186000E+1	1.272130E+3
2.188000E+1	1.569407E+3
2.190000E+1	1.676533E+3
2.192000E+1	1.707332E+3
2.194000E+1	1.715367E+3
2.196000E+1	1.718045E+3
2.198000E+1	1.718045E+3
2.200000E+1	1.718045E+3
2.202000E+1	1.718045E+3
2.204000E+1	1.718045E+3
2.206000E+1	1.719384E+3
2.208000E+1	1.719384E+3
2.210000E+1	1.719384E+3
2.212000E+1	1.719384E+3
2.214000E+1	1.718045E+3
2.216000E+1	1.718045E+3
2.218000E+1	1.718045E+3
2.220000E+1	1.718045E+3
2.222000E+1	1.718045E+3
2.224000E+1	1.719384E+3
2.226000E+1	1.719384E+3
2.228000E+1	1.718045E+3
2.230000E+1	1.718045E+3
2.232000E+1	1.716706E+3
2.234000E+1	1.716706E+3
2.236000E+1	1.716706E+3
2.238000E+1	1.691263E+3
2.240000E+1	1.499774E+3
2.242000E+1	1.055198E+3
2.244000E+1	5.811625E+2
2.246000E+1	2.664778E+2
2.248000E+1	1.084658E+2
2.250000E+1	4.285070E+1
2.252000E+1	1.740809E+1
2.254000E+1	8.034506E+0
2.256000E+1	4.017253E+0
2.258000E+1	2.678169E+0
2.260000E+1	1.339084E+0
2.262000E+1	1.339084E+0
2.264000E+1	1.339084E+0
2.266000E+1	1.339084E+0
2.268000E+1	1.339084E+0
2.270000E+1	0.000000E+0
2.272000E+1	0.000000E+0
2.274000E+1	0.000000E+0
2.276000E+1	1.339084E+0
2.278000E+1	1.339084E+0
2.280000E+1	2.678168E+1
2.282000E+1	2.316616E+2
2.284000E+1	7.378354E+2
2.286000E+1	1.272130E+3
2.288000E+1	1.569407E+3
2.290000E+1	1.676533E+3
2.292000E+1	1.707332E+3
2.294000E+1	1.715367E+3
2.296000E+1	1.719384E+3
2.298000E+1	1.719384E+3
2.300000E+1	1.719384E+3
2.302000E+1	1.718045E+3
2.304000E+1	1.719384E+3
2.306000E+1	1.719384E+3
2.308000E+1	1.719384E+3
2.310000E+1	1.719384E+3
2.312000E+1	1.719384E+3
2.314000E+1	1.719384E+3
2.316000E+1	1.719384E+3
2.318000E+1	1.719384E+3
2.320000E+1	1.719384E+3
2.322000E+1	1.719384E+3
2.324000E+1	1.719384E+3
2.326000E+1	1.718045E+3
2.328000E+1	1.718045E+3
2.330000E+1	1.718045E+3
2.332000E+1	1.718045E+3
2.334000E+1	1.718045E+3
2.336000E+1	1.718045E+3
2.338000E+1	1.692603E+3
2.340000E+1	1.501113E+3
2.342000E+1	1.057877E+3
2.344000E+1	5.825016E+2
2.346000E+1	2.678168E+2
2.348000E+1	1.098049E+2
2.350000E+1	4.285070E+1
2.352000E+1	1.740809E+1
2.354000E+1	8.034506E+0
2.356000E+1	4.017253E+0
2.358000E+1	2.678169E+0
2.360000E+1	1.339084E+0
2.362000E+1	1.339084E+0
2.364000E+1	1.339084E+0
2.366000E+1	1.339084E+0
2.368000E+1	1.339084E+0
2.370000E+1	1.339084E+0
2.372000E+1	1.339084E+0
2.374000E+1	1.339084E+0
2.376000E+1	1.339084E+0
2.378000E+1	1.339084E+0
2.380000E+1	2.678168E+1
2.382000E+1	2.303225E+2
2.384000E+1	7.351572E+2
2.386000E+1	1.269452E+3
2.388000E+1	1.569407E+3
2.390000E+1	1.676533E+3
2.392000E+1	1.707332E+3
2.394000E+1	1.715367E+3
2.396000E+1	1.718045E+3
2.398000E+1	1.718045E+3
2.400000E+1	1.719384E+3
2.402000E+1	1.719384E+3
2.404000E+1	1.720723E+3
2.406000E+1	1.719384E+3
2.408000E+1	1.719384E+3
2.410000E+1	1.719384E+3
2.412000E+1	1.718045E+3
2.414000E+1	1.718045E+3
2.416000E+1	1.718045E+3
2.418000E+1	1.718045E+3
2.420000E+1	1.718045E+3
2.422000E+1	1.719384E+3
2.424000E+1	1.719384E+3
2.426000E+1	1.719384E+3
2.428000E+1	1.719384E+3
2.430000E+1	1.718045E+3
2.432000E+1	1.718045E+3
2.434000E+1	1.718045E+3
2.436000E+1	1.718045E+3
2.438000E+1	1.693942E+3
2.440000E+1	1.502453E+3
